frame,player_id,x,y
1448,8862,1307,462
1448,8849,626,328
1448,8863,851,400
1448,8886,1436,952
1448,8887,338,452
1448,8888,1187,567
1448,8889,547,636
1448,8890,1207,734
1448,8891,424,805
1448,8892,1402,400
1448,8893,971,581
1448,8894,1044,429
1448,8895,403,377
1448,8896,1199,315
1449,8880,1090,461
1449,8897,904,562
1449,8898,1185,921
1449,8899,664,579
1449,8900,1259,395
1449,8901,210,654
1449,8902,968,718
1449,8903,132,798
1449,8904,130,382
1449,8905,868,483
1449,8906,1019,316
1449,8907,976,283
1450,8899,655,576
1450,8908,1022,889
1450,8909,1146,377
1450,8910,813,723
1450,8911,930,477
1450,8912,1589,1033
1450,8913,398,586
1450,8914,717,491
1450,8915,868,324
1450,8916,328,429
1450,8917,801,305
1450,8918,46,343
1450,8919,1904,419
1451,8913,436,602
1451,8920,700,743
1451,8921,806,502
1451,8922,125,616
1451,8923,908,883
1451,8924,377,417
1451,8925,1697,415
1451,8926,606,502
1451,8927,188,409
1451,8928,743,339
1451,8929,1060,355
1451,8930,66,422
1452,8925,1656,440
1452,8931,561,634
1452,8932,499,554
1452,8933,26,739
1452,8934,1043,523
1452,8935,1323,876
1452,8936,59,358
1452,8937,1251,734
1452,8938,236,473
1452,8939,184,687
1452,8940,814,785
1452,8941,579,453
1452,8942,755,451
1452,8943,860,734
1452,8944,879,487
1452,8945,680,379
1452,8946,787,388
1452,8947,940,460
1453,8937,1237,729
1453,8947,975,462
1453,8936,22,376
1453,8925,1616,454
1453,8934,1087,531
1453,8948,1396,890
1453,8949,691,647
1453,8950,230,753
1453,8951,311,483
1453,8952,584,571
1453,8953,311,699
1453,8954,33,597
1453,8955,992,763
1453,8956,931,509
1453,8957,807,457
1453,8958,668,461
1453,8959,959,493
1454,8951,308,504
1454,8949,712,657
1454,8947,952,455
1454,8955,1024,750
1454,8934,1052,543
1454,8957,829,488
1454,8954,21,635
1454,8948,1356,897
1454,8952,554,600
1454,8960,1188,719
1454,8961,1492,467
1454,8962,734,505
1454,8963,331,769
1454,8964,893,449
1454,8965,1023,528
1455,8934,1064,530
1455,8963,333,813
1455,8966,1048,631
1455,8967,675,744
1455,8968,1144,800
1455,8969,1259,975
1455,8970,1068,865
1455,8971,978,800
1455,8972,1427,535
1455,8973,867,575
1455,8974,561,686
1455,8975,296,591
1455,8976,1156,549
1455,8977,822,602
1455,8978,1106,594
1456,8971,980,826
1456,8970,1063,905
1456,8934,1031,562
1456,8979,803,821
1456,8980,54,996
1456,8981,140,621
1456,8982,767,610
1456,8983,176,845
1456,8984,1041,991
1456,8985,912,645
1456,8986,1222,544
1456,8987,510,777
1456,8988,479,696
1457,8988,485,698
1457,8979,764,814
1457,8983,135,846
1457,8989,56,615
1457,8990,923,842
1457,8991,705,607
1457,8992,861,639
1457,8993,970,551
1457,8994,1167,955
1457,8995,425,786
1457,8996,904,1018
1457,8997,1136,539
1457,8998,1195,599
1458,8999,1252,627
1459,9000,986,550
1460,9001,757,582
1461,9002,1283,576
1461,9003,364,699
1461,9004,918,260
1461,9005,581,259
1461,9006,226,409
1462,9003,336,711
1462,9007,1409,572
1462,9008,753,559
1462,9009,1716,795
1462,9010,671,334
1462,9011,638,807
1463,9012,1327,558
1463,9013,946,789
1463,9014,289,693
1463,9015,609,507
1464,9016,777,686
1464,9017,1271,212
1465,9018,711,681
1465,9019,1265,549
1466,9020,1445,505
1466,9021,1112,622
1467,9022,939,154
1467,9023,1864,933
1467,9024,1887,737
1467,9025,1679,1022
1468,9023,1858,974
1468,9026,1493,927
1468,9027,1742,910
1468,9028,1600,84
1468,9029,1422,27
1469,9030,1406,431
1469,9031,1583,540
1469,9032,1730,585
1469,9033,50,401
1470,9034,1087,567
1471,9035,1465,710
1472,9036,1859,767
1472,9037,613,574
1472,9038,77,409
1472,9039,170,392
1473,9039,155,364
1473,9040,1711,534
1473,9041,844,583
1473,9042,586,524
1473,9043,241,372
1474,9044,405,624
1474,9045,248,619
1474,9046,158,610
1474,9047,1254,533
1475,9045,290,643
1475,9048,1643,653
1475,9049,805,621
1475,9050,657,644
1475,9051,1106,615
1475,9052,1251,630
1475,9053,1209,627
1475,9054,608,632
1476,9050,636,632
1476,9049,778,649
1476,9055,1443,674
1476,9056,144,624
1477,9057,1766,697
1477,9058,570,669
1477,9059,932,622
1477,9060,743,709
1478,9058,559,670
1478,9061,884,685
1478,9062,206,790
1478,9063,435,719
1479,9064,828,796
1479,9065,1441,772
1479,9066,350,723
1480,9065,1436,750
1480,9066,396,725
1480,9067,819,721
1480,9068,1689,767
1480,9069,570,758
1480,9070,1326,732
1480,9071,244,737
1481,9067,862,712
1481,9066,355,742
1481,9070,1277,732
1481,9072,984,770
1481,9073,748,764
1481,9074,1856,754
1482,9066,361,747
1482,9075,1447,742
1482,9076,1073,783
1482,9077,756,827
1482,9078,905,761
1482,9079,1197,763
1483,9080,1451,810
1483,9081,985,954
1483,9082,648,862
1483,9083,1867,820
1483,9084,1238,829
1484,9085,1754,829
1484,9086,1527,819
1484,9087,839,889
1484,9088,1282,913
1485,9089,1582,794
1485,9090,1335,829
1485,9091,1058,173
1485,9092,653,160
1486,9089,1622,764
1486,9093,1502,603
1486,9094,1849,1015
1486,9095,1062,776
1486,9096,1099,462
1486,9097,691,478
1486,9098,946,608
1486,9099,336,630
1486,9100,736,570
1486,9101,154,435
1486,9102,817,394
1486,9103,25,396
1487,9094,1854,1014
1487,9098,935,613
1487,9100,709,572
1487,9097,660,483
1487,9102,782,398
1487,9099,301,646
1487,9096,1052,469
1487,9104,999,793
1487,9105,52,451
1487,9106,1388,473
1487,9107,1418,614
1487,9108,1542,777
1488,9109,755,669
1488,9110,236,473
1489,9111,409,710
1490,9112,1164,673
1490,9113,1718,847
1490,9114,112,856
1490,9115,1776,629
1490,9116,1527,604
1490,9117,1636,496
1490,9118,878,428
1490,9119,1900,658
1490,9120,811,435
1490,9121,962,557
1490,9122,1758,516
1490,9123,772,675
1490,9124,625,640
1490,9125,1594,434
1491,9126,378,714
1491,9127,364,624
1491,9128,857,584
1491,9129,318,705
1491,9130,1721,580
1491,9131,1072,385
1491,9132,1355,637
1491,9133,445,514
1491,9134,697,882
1491,9135,1869,398
1491,9136,605,533
1491,9137,211,850
1491,9138,576,301
1491,9139,1173,383
1492,9133,446,512
1492,9128,863,579
1492,9130,1716,594
1492,9132,1372,639
1492,9139,1140,370
1492,9140,286,791
1492,9141,792,842
1492,9142,1245,531
1492,9143,521,652
1492,9144,543,547
1492,9145,486,657
1492,9146,1010,590
1492,9147,423,642
1492,9148,1275,372
1492,9149,682,273
1492,9150,1076,1053
1493,9143,515,641
1493,9149,698,273
1493,9140,299,781
1493,9139,1116,380
1493,9151,1820,862
1493,9152,1181,573
1493,9153,1602,633
1493,9154,907,1046
1493,9155,840,821
1493,9156,355,655
1493,9157,1298,667
1493,9158,829,620
1493,9159,623,636
1493,9160,370,574
1493,9161,1181,1054
1493,9162,953,597
1493,9163,360,221
1494,9154,907,1046
1494,9161,1186,1051
1494,9159,618,628
1494,9143,503,640
1494,9155,837,800
1494,9149,721,262
1494,9158,870,600
1494,9164,1122,665
1494,9165,1466,665
1494,9166,800,684
1494,9167,431,645
1494,9168,1597,874
1494,9169,360,768
1494,9170,318,601
1494,9171,1550,871
1494,9172,1081,611
1494,9173,1016,388
1494,9174,1197,393
1494,9175,1814,407
1495,9159,618,602
1495,9175,1818,378
1495,9173,1051,377
1495,9172,1119,617
1495,9171,1521,845
1495,9174,1239,371
1495,9176,1468,856
1495,9177,1523,672
1495,9178,510,567
1495,9179,1007,1037
1495,9180,1319,1045
1495,9181,926,580
1495,9182,554,640
1495,9183,799,747
1495,9184,657,525
1495,9185,532,740
1496,9183,808,744
1496,9172,1120,602
1496,9159,621,581
1496,9174,1221,389
1496,9186,1772,737
1496,9187,1612,892
1496,9188,848,630
1496,9189,912,525
1496,9190,1286,640
1496,9191,834,739
1496,9192,762,561
1496,9193,1431,378
1496,9194,640,689
1496,9195,62,458
1496,9196,709,753
1497,9183,771,732
1497,9197,1047,575
1497,9198,1804,424
1497,9199,1607,706
1497,9200,673,593
1497,9201,1113,673
1497,9202,1546,436
1497,9203,935,758
1497,9204,1876,968
1497,9205,1151,548
1497,9206,1046,791
1497,9207,1380,664
1498,9205,1139,553
1498,9183,808,706
1498,9208,608,610
1498,9209,512,474
1498,9210,1858,786
1498,9211,1759,461
1498,9212,1144,822
1498,9213,1178,665
1498,9214,1194,546
1498,9215,1589,232
1498,9216,1902,734
1498,9217,1022,743
1498,9218,1447,697
1498,9219,1013,680
1499,9212,1169,835
1499,9219,990,700
1499,9209,542,481
1499,9205,1117,530
1499,9220,749,652
1499,9221,1348,720
1499,9222,552,601
1499,9223,993,605
1499,9224,1837,485
1499,9225,1132,632
1499,9226,1640,227
1500,9212,1158,840
1500,9224,1830,507
1500,9227,876,550
1500,9228,872,672
1500,9229,633,602
1500,9230,460,594
1500,9231,1191,712
1500,9232,1053,593
1500,9233,960,528
1500,9234,1585,228
1500,9235,1009,484
1501,9233,973,560
1501,9227,853,510
1501,9236,1713,538
1501,9237,225,645
1501,9238,1044,697
1501,9239,542,576
1501,9240,715,676
1501,9241,1074,849
1501,9242,1484,224
1501,9243,672,530
1501,9244,219,345
1502,9238,1068,684
1502,9243,645,525
1502,9227,891,502
1502,9242,1528,225
1502,9245,163,673
1502,9246,1429,536
1502,9247,1113,796
1502,9248,841,641
1502,9249,1069,544
1502,9250,704,536
1502,9251,140,342
1503,9243,646,523
1503,9242,1531,236
1503,9249,1062,535
1503,9227,921,509
1503,9252,1749,836
1503,9253,1842,745
1503,9254,230,653
1503,9255,1197,711
1503,9256,1711,563
1503,9257,1198,522
1503,9258,996,629
1503,9259,813,539
1503,9260,611,497
1504,9258,978,608
1504,9243,685,534
1504,9249,1102,519
1504,9227,884,542
1504,9261,1561,641
1504,9262,1179,634
1504,9263,1565,776
1504,9264,1478,264
1504,9265,378,637
1504,9266,1435,592
1504,9267,1107,594
1504,9268,948,552
1505,9262,1195,594
1505,9269,1764,692
1505,9270,663,667
1505,9271,933,692
1505,9272,766,238
1505,9273,1202,299
1506,9274,1621,703
1506,9275,987,619
1506,9276,668,734
1506,9277,1295,530
1507,9278,1769,655
1507,9279,825,711
1507,9280,1131,580
1507,9281,778,502
1508,9282,1519,563
1508,9283,1021,640
1508,9284,1846,628
1508,9285,1435,149
1509,9286,1432,600
1509,9287,1052,805
1509,9288,734,795
1509,9289,792,682
1510,9290,1678,539
1510,9291,1012,571
1511,9290,1670,558
1511,9292,684,566
1511,9293,1281,697
1512,9294,1184,599
1512,9295,1703,676
1512,9296,770,203
1512,9297,390,570
1512,9298,1076,111
1512,9299,102,498
1512,9300,1838,659
1513,9297,418,548
1513,9301,1141,563
1513,9302,1705,581
1513,9303,1854,382
1514,9304,1288,529
1514,9305,362,563
1514,9306,1855,621
1515,9304,1308,538
1515,9307,535,537
1516,9308,1821,701
1517,9309,1544,709
1517,9310,981,503
1517,9311,537,386
1517,9312,743,538
1517,9313,1062,43
1517,9314,659,425
1517,9315,901,725
1517,9316,1226,33
1517,9317,1471,290
1517,9318,887,519
1517,9319,1300,374
1517,9320,1144,406
1517,9321,1777,394
1518,9320,1135,374
1518,9313,1099,50
1518,9322,1447,629
1518,9323,915,457
1518,9324,1809,342
1518,9325,1352,337
1518,9326,1901,905
1518,9327,485,458
1518,9328,1549,412
1518,9329,902,61
1518,9330,678,511
1518,9331,1135,452
1518,9332,801,487
1518,9333,865,682
1519,9333,888,714
1519,9332,839,518
1519,9334,1862,955
1519,9335,1283,670
1519,9336,531,517
1519,9337,1882,171
1519,9338,1295,450
1519,9339,1041,443
1519,9340,1180,606
1519,9341,799,151
1519,9342,988,124
1519,9343,590,444
1519,9344,1572,66
1519,9345,1331,464
1519,9346,1724,443
1519,9347,753,557
1519,9348,1312,457
1520,9345,1317,476
1520,9342,1004,146
1520,9334,1895,953
1520,9337,1902,200
1520,9347,772,525
1520,9332,865,545
1520,9339,1082,459
1520,9344,1532,91
1520,9349,1773,478
1520,9350,975,708
1520,9351,662,496
1520,9352,838,184
1520,9353,1187,683
1520,9354,759,429
1520,9355,819,602
1521,9345,1317,476
1521,9334,1895,953
1521,9337,1902,200
1521,9347,772,525
1521,9339,1082,459
1521,9332,865,545
1521,9351,662,496
1521,9352,838,184
1521,9354,759,429
1521,9342,1004,145
1521,9344,1532,90
1521,9350,975,707
1521,9349,1773,477
1521,9353,1187,684
1521,9355,820,602
1522,9353,1192,669
1522,9347,747,525
1522,9356,1888,504
1522,9357,1022,541
1522,9358,837,478
1522,9359,1580,121
1522,9360,933,640
1522,9361,1106,170
1522,9362,1202,465
1522,9363,1091,696
1522,9364,1399,482
1522,9365,907,411
1522,9366,958,210
1523,9363,1129,677
1523,9367,1269,664
1523,9368,1427,701
1523,9369,1722,544
1523,9370,1672,507
1523,9371,1872,173
1523,9372,1270,253
1523,9373,840,542
1523,9374,1306,700
1523,9375,1430,207
1523,9376,1142,424
1523,9377,837,33
1524,9374,1302,695
1524,9378,1819,795
1524,9379,946,602
1524,9380,1702,230
1524,9381,573,422
1524,9382,1565,711
1524,9383,1431,613
1524,9384,1570,583
1524,9385,1331,433
1524,9386,1372,414
1524,9387,1860,581
1525,9385,1317,452
1525,9383,1396,620
1525,9388,906,676
1525,9389,1590,636
1525,9390,614,484
1525,9391,1237,732
1525,9392,1392,505
1525,9393,1575,760
1525,9394,296,36
1526,9395,738,563
1526,9396,782,766
1526,9397,1158,625
1526,9398,1410,834
1526,9399,1150,501
1526,9400,1003,758
1526,9401,1849,849
1526,9402,1436,674
1526,9403,1204,568
1526,9404,1242,16
1527,9403,1199,522
1527,9405,1656,838
1527,9406,619,864
1527,9407,1238,848
1527,9408,823,705
1527,9409,1283,616
1527,9410,1032,543
1527,9411,872,609
1527,9412,866,553
1528,9403,1171,542
1528,9411,829,597
1528,9413,520,860
1528,9414,939,506
1528,9415,1458,751
1528,9416,1733,927
1528,9417,716,559
1528,9418,1550,487
1528,9419,1154,720
1529,9414,912,516
1529,9411,857,576
1529,9413,488,834
1529,9420,667,577
1529,9421,976,43
1529,9422,1757,482
1529,9423,1551,788
1529,9424,1256,708
1529,9425,589,535
1529,9426,1092,535
1529,9427,1144,657
1529,9428,1225,491
1529,9429,664,40
1530,9414,879,530
1530,9430,1153,592
1530,9431,716,548
1530,9432,25,547
1531,9433,1066,565
1531,9434,532,550
1531,9435,1403,525
1532,9436,1725,497
1532,9437,1218,665
1532,9438,988,552
1532,9439,840,554
1533,9438,981,576
1533,9440,1779,500
1533,9441,1426,678
1534,9440,1813,491
1534,9442,1527,645
1534,9443,957,675
1534,9444,53,529
1534,9445,1201,519
1535,9446,1268,139
1535,9447,734,585
1535,9448,453,313
1535,9449,764,225
1536,9447,776,578
1536,9450,1246,319
1536,9451,1600,168
1536,9452,955,476
1536,9453,857,298
1537,9454,1552,521
1537,9455,1000,606
1537,9456,384,384
1537,9457,494,139
1538,9458,1305,573
1538,9459,960,409
1538,9460,1074,125
1539,9461,1516,134
1539,9462,1176,493
1540,9463,1681,621
1540,9464,1138,566
1540,9465,23,202
1541,9466,1493,676
1541,9467,474,152
1542,9468,408,98
1543,9469,1781,611
1543,9470,1412,604
1543,9471,985,615
1543,9472,599,556
1543,9473,59,575
1543,9474,1547,118
1543,9475,1080,127
1543,9476,1224,575
1543,9477,1278,132
1544,9478,1723,578
1544,9479,622,608
1544,9480,1278,635
1544,9481,832,366
1544,9482,1262,70
1545,9480,1276,626
1545,9483,1793,548
1545,9484,103,622
1545,9485,1567,655
1545,9486,943,365
1545,9487,620,283
1546,9483,1774,570
1546,9488,1046,557
1546,9489,1613,495
1546,9490,274,656
1546,9491,116,325
1547,9483,1777,572
1547,9492,425,489
1547,9493,708,725
1547,9494,1531,563
1547,9495,1000,706
1547,9496,1285,308
1548,9497,224,470
1548,9498,897,389
1548,9499,1688,487
1549,9500,803,701
1549,9501,1756,730
1549,9502,1432,742
1549,9503,883,203
1549,9504,520,196
1549,9505,1559,207
1550,9506,1679,742
1550,9507,883,683
1550,9508,1256,207
1550,9509,801,200
1551,9507,913,701
1551,9510,1084,186
1551,9511,1531,207
1552,9511,1503,200
1552,9512,1249,663
1552,9513,829,209
1553,9514,844,627
1554,9515,919,577
1554,9516,1688,629
1554,9517,1412,948
1554,9518,1313,960
1555,9519,842,582
1555,9520,1349,639
1555,9521,1551,898
1555,9522,1831,903
1555,9523,558,639
1555,9524,1699,897
1556,9522,1815,909
1556,9520,1310,624
1556,9525,793,570
1556,9526,492,636
1557,9520,1317,624
1557,9526,475,622
1557,9527,701,579
1558,9526,473,618
1558,9527,703,571
1558,9520,1364,619
1559,9526,460,609
1559,9520,1411,611
1559,9528,790,561
1560,9529,526,559
1560,9530,1241,570
1560,9531,1810,952
1561,9532,908,765
1561,9533,63,922
1562,9534,573,802
1563,9535,431,747
1563,9536,1560,836
1563,9537,1178,578
1564,9538,1004,703
1564,9539,1411,563
1564,9540,605,760
1565,9541,683,695
1565,9542,1418,734
1566,9543,1488,647
1566,9544,621,627
1567,9543,1513,659
1567,9545,894,603
1567,9546,538,645
1568,9547,1163,548
1568,9548,1655,528
1569,9547,1163,548
1569,9548,1655,528
1570,9549,949,535
1571,9550,698,574
1572,9551,790,619
1572,9552,100,805
1572,9553,1404,860
1573,9554,1445,530
1573,9555,871,622
1573,9556,216,533
1574,9557,869,679
1574,9558,177,579
1575,9559,738,710
1575,9560,837,296
1576,9561,659,668
1576,9562,1479,536
1577,9563,927,610
1577,9564,1552,459
1578,9563,911,650
1578,9564,1560,507
1579,9565,934,564
1579,9566,1659,416
1580,9567,832,558
1580,9568,1574,385
1581,9569,887,579
1581,9570,1847,295
1582,9569,874,534
1583,9571,926,546
1583,9572,109,523
1584,9571,937,550
1585,9571,931,544
1586,9571,924,545
1587,9571,927,546
1588,9571,928,565
1588,9573,857,561
1589,9574,452,513
1589,9575,1109,540
1589,9576,1511,951
1589,9577,914,646
1589,9578,1505,672
1589,9579,1259,108
1589,9580,1546,89
1589,9581,369,123
1589,9582,486,116
1589,9583,1877,73
1589,9584,588,113
1589,9585,1706,274
1589,9586,1624,95
1589,9587,773,107
1589,9588,1018,91
1589,9589,79,252
1590,9583,1878,80
1590,9582,479,102
1590,9581,364,99
1590,9587,737,86
1590,9578,1547,666
1590,9584,608,75
1590,9579,1301,94
1590,9590,1689,962
1590,9591,1064,659
1590,9592,541,510
1590,9593,1297,536
1590,9594,1888,268
1590,9595,1461,85
1590,9596,57,84
1590,9597,972,69
1591,9581,400,117
1591,9587,785,99
1591,9598,1162,675
1591,9599,1829,976
1591,9600,726,532
1591,9601,1530,612
1591,9602,544,121
1591,9603,660,111
1591,9604,1620,107
1591,9605,895,106
1591,9606,1368,101
1591,9607,1144,88
1591,9608,50,135
1592,9601,1508,628
1592,9606,1333,97
1592,9605,857,120
1592,9609,746,581
1592,9610,1092,706
1592,9611,1618,600
1592,9612,609,140
1592,9613,752,158
1592,9614,969,131
1592,9615,1466,110
1592,9616,1880,80
1592,9617,1182,123
1593,9611,1601,629
1593,9618,1113,610
1593,9619,1241,693
1593,9620,1778,615
1593,9621,145,569
1593,9622,374,829
1593,9623,92,1023
1593,9624,1191,256
1593,9625,787,265
1593,9626,1097,262
1593,9627,1859,227
1593,9628,997,267
1594,9629,659,808
1594,9630,1850,630
1594,9631,1333,678
1594,9632,1416,636
1594,9633,483,594
1594,9634,112,676
1594,9635,1681,641
1594,9636,44,661
1594,9637,410,1027
1594,9638,31,407
1594,9639,129,402
1594,9640,1341,320
1595,9631,1285,676
1595,9629,706,796
1595,9641,1790,639
1595,9642,1520,655
1595,9643,541,992
1595,9644,1719,686
1595,9645,620,616
1595,9646,208,666
1595,9647,269,678
1595,9648,271,441
1595,9649,184,436
1596,9648,292,456
1596,9629,740,789
1596,9642,1561,662
1596,9644,1724,638
1596,9647,317,670
1596,9650,623,984
1596,9651,1801,696
1596,9652,1196,672
1596,9653,371,673
1596,9654,683,636
1596,9655,734,595
1596,9656,332,1057
1596,9657,376,454
1597,9657,376,449
1597,9653,396,680
1597,9647,341,704
1597,9644,1689,668
1597,9658,1273,687
1597,9659,739,1003
1597,9660,825,813
1598,9653,410,708
1598,9658,1266,729
1598,9657,419,455
1598,9661,106,766
1598,9662,1840,689
1598,9663,879,606
1598,9664,882,870
1598,9665,1012,691
1598,9666,841,1035
1598,9667,530,456
1598,9668,239,465
1598,9669,807,428
1599,9657,425,485
1599,9668,228,496
1599,9653,421,750
1599,9667,556,493
1599,9663,856,649
1599,9670,1188,767
1599,9671,881,924
1599,9672,1359,803
1599,9673,1892,732
1599,9674,63,483
1599,9675,1557,397
1599,9676,713,475
1599,9677,875,439
1600,9671,874,963
1600,9667,561,536
1600,9657,415,530
1600,9663,848,695
1600,9678,1367,864
1600,9679,412,856
1600,9680,1509,872
1600,9681,174,542
1600,9682,1752,431
1600,9683,755,521
1601,9679,418,885
1601,9671,885,997
1601,9681,153,574
1601,9657,446,557
1601,9667,597,568
1601,9680,1550,900
1601,9684,803,725
1601,9685,1670,906
1601,9686,1046,497
1601,9687,727,368
1601,9688,839,516
1601,9689,696,546
1602,9685,1670,942
1602,9690,651,743
1602,9691,354,914
1602,9692,1090,536
1602,9693,60,611
1602,9694,835,581
1602,9695,1752,945
1602,9696,534,602
1602,9697,389,592
1602,9698,1584,370
1602,9699,1823,473
1602,9700,824,1043
1602,9701,1845,299
1603,9692,1124,543
1603,9694,816,616
1603,9696,553,640
1603,9702,1571,984
1603,9703,1827,981
1603,9704,1804,334
1603,9705,438,761
1603,9706,646,634
1603,9707,285,624
1603,9708,691,377
1603,9709,1652,230
1603,9710,1590,157
1603,9711,505,384
1604,9712,1822,768
1604,9713,1722,534
1604,9714,1615,531
1604,9715,1454,600
1604,9716,1435,726
1604,9717,1371,589
1604,9718,1141,227
1605,9717,1376,593
1605,9715,1441,592
1605,9719,1369,721
1605,9720,1209,546
1605,9721,1514,333
1606,9715,1439,589
1606,9717,1369,599
1606,9720,1205,555
1606,9719,1402,720
1606,9722,1823,609
1606,9723,1610,628
1606,9724,1581,556
1606,9725,1741,564
1606,9726,1099,227
1607,9717,1367,606
1607,9719,1435,718
1607,9720,1242,567
1607,9725,1714,593
1607,9726,1138,234
1607,9724,1542,564
1607,9727,1534,359
1607,9728,1648,729
1607,9729,1611,698
1607,9730,1300,527
1607,9731,1418,369
1608,9717,1357,634
1608,9732,1332,583
1609,9717,1360,672
1609,9733,647,467
1610,9733,651,464
1610,9717,1359,690
1611,9717,1360,687
1611,9733,653,460
1612,9734,1049,652
1613,9734,1046,652
1614,9734,1046,652
1615,9734,1046,652
1616,9735,1346,634
1617,9735,1376,613
1617,9736,1517,716
1617,9737,1322,665
1617,9738,1658,598
1617,9739,1517,572
1617,9740,1375,381
1617,9741,1419,727
1617,9742,1315,522
1617,9743,1482,362
1617,9744,1243,571
1618,9741,1396,714
1618,9737,1318,708
1618,9740,1421,364
1618,9745,1203,694
1618,9746,1309,385
